{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=10, lat=35.0651671, lon=129.0933312, alt=30.0, dist_traveled=216.32027109211742, wp_dist=153, heading=137, target_heading=137, previous_heading=13774, dist_to_home=1286.913847670167, vertical_speed=0.0072352807, ground_speed=25.424551, wind_vel=0.24693558, airspeed=24.990746, gps_hdop=1.21, roll=-0.10, pitch=-2.30, yaw=137.72, ch3percent=65.80, ch9out=0, tot=6.02, toh=50.62, time_in_air=10, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1658, timestamp=2025-05-22 16:14:23}
{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=11, lat=35.0649148, lon=129.0936164, alt=30.003, dist_traveled=254.54089849493772, wp_dist=115, heading=137, target_heading=137, previous_heading=13759, dist_to_home=1317.3170555175216, vertical_speed=0.015495332, ground_speed=25.434792, wind_vel=0.25775024, airspeed=24.992317, gps_hdop=1.21, roll=-0.26, pitch=-2.42, yaw=137.63, ch3percent=65.90, ch9out=0, tot=4.52, toh=51.79, time_in_air=11, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1659, timestamp=2025-05-22 16:14:24}
{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=13, lat=35.0644648, lon=129.0940365, alt=30.526, dist_traveled=318.2908881109279, wp_dist=260, heading=165, target_heading=-170, previous_heading=16506, dist_to_home=1371.4594063896313, vertical_speed=2.7025352, ground_speed=25.674305, wind_vel=0.27215737, airspeed=25.31968, gps_hdop=1.21, roll=34.28, pitch=5.87, yaw=165.07, ch3percent=71.00, ch9out=0, tot=10.13, toh=53.42, time_in_air=13, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1710, timestamp=2025-05-22 16:14:25}
{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=13, lat=35.0642382, lon=129.0940824, alt=31.209, dist_traveled=343.8425977733196, wp_dist=243, heading=179, target_heading=-153, previous_heading=17472, dist_to_home=1396.9839152613342, vertical_speed=-0.20961401, ground_speed=25.447681, wind_vel=0.27740785, airspeed=24.930088, gps_hdop=1.21, roll=41.25, pitch=-0.77, yaw=179.35, ch3percent=66.80, ch9out=0, tot=9.55, toh=54.9, time_in_air=13, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1668, timestamp=2025-05-22 16:14:26}
{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=14, lat=35.0640104, lon=129.0940578, alt=31.076, dist_traveled=369.33452965682494, wp_dist=223, heading=193, target_heading=-141, previous_heading=19024, dist_to_home=1421.8262718232304, vertical_speed=-0.33980438, ground_speed=25.49055, wind_vel=0.28142157, airspeed=24.93245, gps_hdop=1.21, roll=36.55, pitch=-1.98, yaw=-166.35, ch3percent=64.90, ch9out=0, tot=8.75, toh=55.78, time_in_air=14, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1649, timestamp=2025-05-22 16:14:27}
{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=16, lat=35.0636935, lon=129.0938993, alt=30.525, dist_traveled=407.5789011358706, wp_dist=188, heading=209, target_heading=-130, previous_heading=20960, dist_to_home=1455.1083208439977, vertical_speed=-0.43269566, ground_speed=25.521189, wind_vel=0.28743768, airspeed=25.007566, gps_hdop=1.21, roll=30.61, pitch=-2.42, yaw=-150.40, ch3percent=63.60, ch9out=0, tot=7.37, toh=57.02, time_in_air=16, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1636, timestamp=2025-05-22 16:14:28}
{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=17, lat=35.0635988, lon=129.0938208, alt=30.317, dist_traveled=420.3040841006917, wp_dist=176, heading=214, target_heading=-128, previous_heading=21486, dist_to_home=1464.795109575176, vertical_speed=-0.43081227, ground_speed=25.497328, wind_vel=0.28932333, airspeed=24.952623, gps_hdop=1.21, roll=25.12, pitch=-2.80, yaw=-142.88, ch3percent=63.30, ch9out=0, tot=6.9, toh=57.45, time_in_air=17, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1633, timestamp=2025-05-22 16:14:29}
{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=17, lat=35.0634257, lon=129.0936381, alt=29.86, dist_traveled=445.7553935724242, wp_dist=151, heading=221, target_heading=-125, previous_heading=22312, dist_to_home=1482.2805222376578, vertical_speed=-0.409646, ground_speed=25.499355, wind_vel=0.29095063, airspeed=24.932804, gps_hdop=1.21, roll=21.24, pitch=-2.91, yaw=-138.65, ch3percent=63.70, ch9out=0, tot=6.9, toh=57.8, time_in_air=17, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1637, timestamp=2025-05-22 16:14:30}
{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=17, lat=35.0634257, lon=129.0936381, alt=29.86, dist_traveled=445.7553935724242, wp_dist=151, heading=224, target_heading=-125, previous_heading=22312, dist_to_home=1482.2805222376578, vertical_speed=-0.36535907, ground_speed=25.511559, wind_vel=0.29229394, airspeed=24.956877, gps_hdop=1.21, roll=16.85, pitch=-2.97, yaw=-135.25, ch3percent=63.70, ch9out=0, tot=5.92, toh=58.1, time_in_air=17, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1637, timestamp=2025-05-22 16:14:31}
{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=19, lat=35.0630543, lon=129.0931034, alt=29.272, dist_traveled=509.6306433670856, wp_dist=87, heading=232, target_heading=-127, previous_heading=23235, dist_to_home=1519.7247100943791, vertical_speed=-0.03633443, ground_speed=25.580881, wind_vel=0.29706877, airspeed=24.996445, gps_hdop=1.21, roll=1.31, pitch=-2.56, yaw=-127.45, ch3percent=66.10, ch9out=0, tot=3.4, toh=59.41, time_in_air=19, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1661, timestamp=2025-05-22 16:14:32}
{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=20, lat=35.0629156, lon=129.0928822, alt=29.267, dist_traveled=534.9916879434265, wp_dist=61, heading=232, target_heading=-128, previous_heading=23271, dist_to_home=1534.063734861233, vertical_speed=0.038936265, ground_speed=25.531929, wind_vel=0.29939005, airspeed=25.00278, gps_hdop=1.21, roll=-1.59, pitch=-2.35, yaw=-127.36, ch3percent=66.60, ch9out=0, tot=2.39, toh=60.08, time_in_air=20, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1666, timestamp=2025-05-22 16:14:33}
{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=21, lat=35.0627751, lon=129.0926609, alt=29.335, dist_traveled=560.4823244249188, wp_dist=36, heading=232, target_heading=-130, previous_heading=23217, dist_to_home=1548.885033889417, vertical_speed=0.10443563, ground_speed=25.509243, wind_vel=0.30194724, airspeed=25.011473, gps_hdop=1.21, roll=-2.69, pitch=-2.18, yaw=-127.97, ch3percent=66.60, ch9out=0, tot=1.41, toh=60.72, time_in_air=22, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1666, timestamp=2025-05-22 16:14:34}
{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=22, lat=35.0626318, lon=129.0924421, alt=29.435, dist_traveled=585.9870370322957, wp_dist=10, heading=231, target_heading=-131, previous_heading=23134, dist_to_home=1564.2970063658893, vertical_speed=0.07751479, ground_speed=25.498251, wind_vel=0.30468526, airspeed=25.031881, gps_hdop=1.21, roll=-3.14, pitch=-2.22, yaw=-128.99, ch3percent=66.70, ch9out=0, tot=0.39, toh=61.35, time_in_air=23, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1667, timestamp=2025-05-22 16:14:35}
{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=23, lat=35.062485, lon=129.0922264, alt=29.531, dist_traveled=611.5191370671953, wp_dist=88, heading=230, target_heading=-130, previous_heading=23044, dist_to_home=1580.361395780045, vertical_speed=0.122864164, ground_speed=25.520842, wind_vel=0.30702585, airspeed=25.011463, gps_hdop=1.21, roll=-0.45, pitch=-2.18, yaw=-129.82, ch3percent=66.50, ch9out=0, tot=3.45, toh=61.92, time_in_air=23, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1665, timestamp=2025-05-22 16:14:36}
{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=24, lat=35.0623439, lon=129.0920048, alt=29.558, dist_traveled=637.0947204186059, wp_dist=193, heading=252, target_heading=-86, previous_heading=24150, dist_to_home=1596.041667933852, vertical_speed=1.2852278, ground_speed=25.859543, wind_vel=0.30795327, airspeed=25.231497, gps_hdop=1.21, roll=49.20, pitch=5.88, yaw=-107.60, ch3percent=98.50, ch9out=0, tot=7.46, toh=61.72, time_in_air=24, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1985, timestamp=2025-05-22 16:14:37}
{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=26, lat=35.0622936, lon=129.0917306, alt=31.105, dist_traveled=662.7421754552802, wp_dist=175, heading=263, target_heading=-68, previous_heading=26075, dist_to_home=1601.9750929206018, vertical_speed=-0.5337102, ground_speed=25.388624, wind_vel=0.31033063, airspeed=25.015886, gps_hdop=1.21, roll=38.56, pitch=-2.65, yaw=-96.62, ch3percent=58.60, ch9out=0, tot=6.89, toh=63.1, time_in_air=26, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1586, timestamp=2025-05-22 16:14:38}
{port=15001, GCS_IP=192.168.1.64, system_id=1, flight_status=1, auto_time=26, lat=35.0622919, lon=129.0914542, alt=30.865, dist_traveled=687.9731984579741, wp_dist=156, heading=279, target_heading=-55, previous_heading=27601, dist_to_home=1602.9003490769203, vertical_speed=-0.045436114, ground_speed=25.359856, wind_vel=0.3096323, airspeed=24.918928, gps_hdop=1.21, roll=37.13, pitch=-1.06, yaw=-80.44, ch3percent=66.40, ch9out=0, tot=6.15, toh=63.21, time_in_air=27, ch10out=0, ch11out=0, ch12out=0, battery_voltage=0, battery_current=-1, waypoints_count=0, home_location={lon=129.0921078, lat=35.0766972}, waypoints=[{seq=0, lat=35.0766972, lon=129.0921078, alt=43.85}, {seq=1, lat=0.0, lon=0.0, alt=30.0}, {seq=2, lat=35.074127, lon=129.092103, alt=30.0}, {seq=3, lat=35.068399, lon=129.089666, alt=30.0}, {seq=4, lat=35.066504, lon=129.091809, alt=30.0}, {seq=5, lat=35.06537, lon=129.093095, alt=30.0}, {seq=6, lat=35.064163, lon=129.094466, alt=30.0}, {seq=7, lat=35.062586, lon=129.092356, alt=30.0}, {seq=8, lat=35.061974, lon=129.091509, alt=30.0}, {seq=9, lat=35.06322, lon=129.090181, alt=30.0}, {seq=10, lat=35.064955, lon=129.088335, alt=30.0}, {seq=11, lat=35.066579, lon=129.086606, alt=30.0}, {seq=12, lat=35.067136, lon=129.086013, alt=30.0}, {seq=13, lat=35.074309, lon=129.091761, alt=30.0}, {seq=14, lat=0.0, lon=0.0, alt=0.0}], ch3out=1664, timestamp=2025-05-22 16:14:39}
